2007-07-03,3899.72,69800
2007-07-04,3816.17,56400
2007-07-05,3615.87,63400
2007-07-06,3781.35,80800
2007-07-09,3883.22,83400
2007-07-10,3853.02,76600
2007-07-11,3865.72,51400
2007-07-12,3915.99,55200
2007-07-13,3914.4,46000
2007-07-16,3821.92,47600
2007-07-17,3896.19,48800
2007-07-18,3930.06,62800
2007-07-19,3912.94,48800
2007-07-20,4058.85,83200
2007-07-23,4213.36,121600
2007-07-24,4210.33,111000
2007-07-25,4323.97,94000
2007-07-26,4346.46,99200
2007-07-27,4345.36,100200
2007-07-30,4440.77,112600
2007-07-31,4471.03,108600
2007-08-01,4300.56,126200
2007-08-02,4407.73,98200
2007-08-03,4560.77,115200
2007-08-06,4628.11,111800
2007-08-07,4651.23,116200
2007-08-08,4663.16,119000
2007-08-09,4754.1,97600
2007-08-10,4749.37,101800
2007-08-13,4820.06,114200
2007-08-14,4872.79,88600
2007-08-15,4869.88,90600
2007-08-16,4765.45,90600
2007-08-17,4656.57,91200
2007-08-20,4904.85,99200
2007-08-21,4955.21,104200
2007-08-22,4980.08,108200
2007-08-23,5032.49,99400
2007-08-24,5107.67,109000
2007-08-27,5150.12,116200
2007-08-28,5194.69,105400
2007-08-29,5109.43,100800
2007-08-30,5167.88,101200
2007-08-31,5218.83,103600
2007-09-03,5321.06,125800
2007-09-04,5294.04,120400
2007-09-05,5310.72,96200
2007-09-06,5393.66,107000
2007-09-07,5277.18,119800
2007-09-10,5355.29,102400
2007-09-11,5113.97,110000
2007-09-12,5172.63,97000
2007-09-13,5273.59,86600
2007-09-14,5312.18,94600
2007-09-17,5421.39,105600
2007-09-18,5425.21,102600
2007-09-19,5395.27,89800
2007-09-20,5470.06,86600
2007-09-21,5454.67,92800
2007-09-24,5485.01,81800
2007-09-25,5425.88,96600
2007-09-26,5338.52,63600
2007-09-27,5409.4,58800
2007-09-28,5552.3,80600
2007-10-08,5692.75,96000
2007-10-09,5715.89,83200
2007-10-10,5771.46,92400
2007-10-11,5913.23,94800
2007-10-12,5903.26,119200
2007-10-15,6030.09,98800
2007-10-16,6092.06,88200
2007-10-17,6036.28,71400
2007-10-18,5825.28,69800
2007-10-19,5818.05,55200
2007-10-22,5667.33,54400
2007-10-23,5773.39,58400
2007-10-24,5843.11,60200
2007-10-25,5562.39,71800
2007-10-26,5589.63,51600
2007-10-29,5748.0,50200
2007-10-30,5897.19,54200
2007-10-31,5954.77,71000
2007-11-01,5914.29,64800
2007-11-02,5777.81,59600
2007-11-05,5634.45,64200
2007-11-06,5536.57,45000
2007-11-07,5601.78,42800
2007-11-08,5330.02,49000
2007-11-09,5315.54,47400
2007-11-12,5187.73,52600
2007-11-13,5158.12,49200
2007-11-14,5412.69,51000
2007-11-15,5365.27,47800
2007-11-16,5316.27,37400
2007-11-19,5269.82,41000
2007-11-20,5293.7,49000
2007-11-21,5214.23,41200
2007-11-22,4984.16,40400
2007-11-23,5032.13,30800
2007-11-26,4958.85,36800
2007-11-27,4861.11,30800
2007-11-28,4803.39,32800
2007-11-29,5003.33,50000
2007-11-30,4871.78,43400
2007-12-03,4868.61,53800
2007-12-04,4915.89,42800
2007-12-05,5042.65,54400
2007-12-06,5035.07,43200
2007-12-07,5091.76,50000
2007-12-10,5161.92,68800
2007-12-11,5175.08,66800
2007-12-12,5095.54,72200
2007-12-13,4958.04,67200
2007-12-14,5007.91,53000
2007-12-17,4876.76,63600
2007-12-18,4836.17,40600
2007-12-19,4941.78,56200
2007-12-20,5043.54,57800
2007-12-21,5101.78,66200
2007-12-24,5234.26,85000
2007-12-25,5201.18,71000
2007-12-26,5233.35,74400
2007-12-27,5308.89,87400
2007-12-28,5261.56,77200
2008-01-02,5272.81,76600
2008-01-03,5319.86,98600
2008-01-04,5361.57,80800
2008-01-07,5393.34,92000
2008-01-08,5386.53,102400
2008-01-09,5435.81,76800
2008-01-10,5456.54,96600
2008-01-11,5484.68,87800
2008-01-14,5497.9,78800
2008-01-15,5443.79,80800
2008-01-16,5290.61,89200
2008-01-17,5151.63,99000
2008-01-18,5180.51,68600
2008-01-21,4914.44,75600
2008-01-22,4559.75,92400
2008-01-23,4703.05,88000
2008-01-24,4717.73,90000
2008-01-25,4761.69,78000
2008-01-28,4419.29,69400
2008-01-29,4457.94,50400
2008-01-30,4417.85,55000
2008-01-31,4383.39,45200
2008-02-01,4320.77,59400
2008-02-04,4672.17,63400
2008-02-05,4599.7,52600
2008-02-13,4490.72,37000
2008-02-14,4552.32,35000
2008-02-15,4497.13,41400
2008-02-18,4568.15,55800
2008-02-19,4664.29,60600
2008-02-20,4567.03,66400
2008-02-21,4527.18,61400
2008-02-22,4370.29,67600
2008-02-25,4192.53,58800
2008-02-26,4238.18,55600
2008-02-27,4334.05,50600
2008-02-28,4299.51,48000
2008-02-29,4348.54,47800
2008-03-03,4438.27,78600
2008-03-04,4335.45,87000
2008-03-05,4292.65,74200
2008-03-06,4360.99,85000
2008-03-07,4300.52,56800
2008-03-10,4146.3,65600
2008-03-11,4165.88,51400
2008-03-12,4070.12,57200
2008-03-13,3971.26,63600
2008-03-14,3962.67,41400
2008-03-17,3820.05,49200
2008-03-18,3668.9,57800
2008-03-19,3761.6,61600
2008-03-20,3804.05,73200
2008-03-21,3796.58,65000
2008-03-24,3626.19,59000
2008-03-25,3629.62,52800
2008-03-26,3606.86,46200
2008-03-27,3411.49,55000
2008-03-28,3580.15,63200
2008-03-31,3472.71,47200
2008-04-01,3329.16,54800
2008-04-02,3347.88,65400
2008-04-03,3446.24,50800
2008-04-07,3599.62,61000
2008-04-08,3612.54,65400
2008-04-09,3413.91,59800
2008-04-10,3471.74,45400
2008-04-11,3492.89,43200
2008-04-14,3296.67,50400
2008-04-15,3348.35,44600
2008-04-16,3291.6,40000
2008-04-17,3222.74,45800
2008-04-18,3094.67,43600
2008-04-21,3116.98,60000
2008-04-22,3147.79,48800
2008-04-23,3278.33,66200
2008-04-24,3583.03,142000
2008-04-25,3557.75,129600
2008-04-28,3474.72,75800
2008-04-29,3523.41,67200
2008-04-30,3693.11,107600
2008-05-05,3761.01,99600
2008-05-06,3733.5,99000
2008-05-07,3579.15,90400
2008-05-08,3656.84,75200
2008-05-09,3613.49,87800
2008-05-12,3626.98,79800
2008-05-13,3560.24,90800
2008-05-14,3657.43,88600
2008-05-15,3637.32,84000
2008-05-16,3624.23,64800
2008-05-19,3604.76,48400
2008-05-20,3443.16,66400
2008-05-21,3544.19,73600
2008-05-22,3485.63,68600
2008-05-23,3473.09,60000
2008-05-26,3364.54,52800
2008-05-27,3375.41,42400
2008-05-28,3459.03,52400
2008-05-29,3401.44,51400
2008-05-30,3433.35,48400
2008-06-02,3459.04,49200
2008-06-03,3436.4,56600
2008-06-04,3369.91,48000
2008-06-05,3351.65,41800
2008-06-06,3329.67,34800
2008-06-10,3072.33,51000
2008-06-11,3024.24,47000
2008-06-12,2957.53,49600
2008-06-13,2868.8,41000
2008-06-16,2874.1,40400
2008-06-17,2794.75,43200
2008-06-18,2941.11,66400
2008-06-19,2748.87,56800
2008-06-20,2831.74,74200
2008-06-23,2760.42,40600
2008-06-24,2803.02,48400
2008-06-25,2905.01,64800
2008-06-26,2901.85,65600
2008-06-27,2748.43,60600
2008-06-30,2736.1,38600
2008-07-01,2651.6,40600
2008-07-02,2651.73,40200
2008-07-03,2703.53,68200
2008-07-04,2669.89,57200
2008-07-07,2792.4,77400
2008-07-08,2814.95,80200
2008-07-09,2920.55,97000
2008-07-10,2875.45,91000
2008-07-11,2856.63,64800
2008-07-14,2878.26,54400
2008-07-15,2779.45,71000
2008-07-16,2705.87,60000
2008-07-17,2684.78,50800
2008-07-18,2778.37,57800
2008-07-21,2861.42,66400
2008-07-22,2846.12,61600
2008-07-23,2837.85,61400
2008-07-24,2910.29,72600
2008-07-25,2865.1,62600
2008-07-28,2903.01,62400
2008-07-29,2850.31,58600
2008-07-30,2836.67,49000
2008-07-31,2775.72,44600
2008-08-01,2801.82,49200
2008-08-04,2741.74,37200
2008-08-05,2690.75,42400
2008-08-06,2719.37,40600
2008-08-07,2727.58,39400
2008-08-08,2605.72,48600
2008-08-11,2470.07,47200
2008-08-12,2457.2,36600
2008-08-13,2446.3,41000
2008-08-14,2437.08,31400
2008-08-15,2450.61,31200
2008-08-18,2319.87,53600
2008-08-19,2344.47,38600
2008-08-20,2523.28,73800
2008-08-21,2431.72,61400
2008-08-22,2405.23,46200
2008-08-25,2413.37,33800
2008-08-26,2350.08,41000
2008-08-27,2342.15,41000
2008-08-28,2350.14,34800
2008-08-29,2397.37,46400
2008-09-01,2325.14,36200
2008-09-02,2304.89,34200
2008-09-03,2276.67,42200
2008-09-04,2277.41,34200
2008-09-05,2202.45,38600
2008-09-08,2143.42,37600
2008-09-09,2145.78,30800
2008-09-10,2150.76,39000
2008-09-11,2078.98,36400
2008-09-12,2079.67,30400
2008-09-16,1986.64,46200
2008-09-17,1929.05,45800
2008-09-18,1895.84,66400
2008-09-19,2075.09,58400
2008-09-22,2236.41,140000
2008-09-23,2201.51,100200
2008-09-24,2216.81,64600
2008-09-25,2297.5,101200
2008-09-26,2293.78,78200
2008-10-06,2173.74,61000
2008-10-07,2157.84,57000
2008-10-08,2092.22,50800
2008-10-09,2074.58,45000
2008-10-10,2000.57,54000
2008-10-13,2073.57,56600
2008-10-14,2017.32,68000
2008-10-15,1994.67,40800
2008-10-16,1909.94,50600
2008-10-17,1930.65,38600
2008-10-20,1974.01,44600
2008-10-21,1958.53,54000
2008-10-22,1895.82,48400
2008-10-23,1875.56,47800
2008-10-24,1839.62,46200
2008-10-27,1723.35,50600
2008-10-28,1771.82,59800
2008-10-29,1719.81,52200
2008-10-30,1763.61,53600
2008-10-31,1728.79,40200
2008-11-03,1719.77,35800
2008-11-04,1706.7,39200
2008-11-05,1760.61,60400
2008-11-06,1717.72,45600
2008-11-07,1747.71,46800
2008-11-10,1874.8,91200
2008-11-11,1843.61,90800
2008-11-12,1859.11,65800
2008-11-13,1927.61,121000
2008-11-14,1986.44,130400
2008-11-17,2030.48,136800
2008-11-18,1902.43,156600
2008-11-19,2017.47,128800
2008-11-20,1983.76,130800
2008-11-21,1969.39,127200
2008-11-24,1897.06,84600
2008-11-25,1888.71,69600
2008-11-26,1897.88,65200
2008-11-27,1917.86,122400
2008-11-28,1871.16,77800
2008-12-01,1894.61,81800
2008-12-02,1889.64,104200
2008-12-03,1965.41,135000
2008-12-04,2001.5,176000
2008-12-05,2018.66,118400
2008-12-08,2090.77,165000
2008-12-09,2037.74,145400
2008-12-10,2079.12,128200
2008-12-11,2031.68,121600
2008-12-12,1954.21,108200
2008-12-15,1964.37,81600
2008-12-16,1975.01,78400
2008-12-17,1976.82,97200
2008-12-18,2015.69,92200
2008-12-19,2018.46,102200
2008-12-22,1987.76,86800
2008-12-23,1897.22,99000
2008-12-24,1863.8,74400
2008-12-25,1852.42,64600
2008-12-26,1851.52,53200
2008-12-29,1850.48,55000
2008-12-30,1832.91,56400
2008-12-31,1820.81,50400
2009-01-05,1880.72,67200
2009-01-06,1937.15,99000
2009-01-07,1924.01,92400
2009-01-08,1878.18,80400
2009-01-09,1904.86,71200
2009-01-12,1900.35,83600
2009-01-13,1863.37,73800
2009-01-14,1928.87,88000
2009-01-15,1920.21,116000
2009-01-16,1954.44,133000
2009-01-19,1986.67,109400
2009-01-20,1994.11,74600
2009-01-21,1985.02,87200
2009-01-22,2004.95,88200
2009-01-23,1990.66,86000
2009-02-02,2011.68,84800
2009-02-03,2060.81,134400
2009-02-04,2107.75,151800
2009-02-05,2098.02,165400
2009-02-06,2181.24,160800
2009-02-09,2224.71,192400
2009-02-10,2265.16,172600
2009-02-11,2260.82,209400
2009-02-12,2248.09,174000
2009-02-13,2320.79,199800
2009-02-16,2389.39,211400
2009-02-17,2319.44,198200
2009-02-18,2209.86,162400
2009-02-19,2227.12,129800
2009-02-20,2261.48,129000
2009-02-23,2305.78,160200
2009-02-24,2200.65,183800
2009-02-25,2206.57,152400
2009-02-26,2121.25,148600
2009-02-27,2082.85,123000
2009-03-02,2093.45,87400
2009-03-03,2071.43,97800
2009-03-04,2198.11,154800
2009-03-05,2221.08,182400
2009-03-06,2193.01,123800
2009-03-09,2118.75,124400
2009-03-10,2158.57,84000
2009-03-11,2139.02,103800
2009-03-12,2133.88,87200
2009-03-13,2128.85,83600
2009-03-16,2153.29,73400
2009-03-17,2218.33,130800
2009-03-18,2223.73,147000
2009-03-19,2265.76,145800
2009-03-20,2281.09,150600
2009-03-23,2325.48,160000
2009-03-24,2338.42,162800
2009-03-25,2291.55,144800
2009-03-26,2361.7,158600
2009-03-27,2374.44,186600
2009-03-30,2358.04,139800
2009-03-31,2373.21,142600
2009-04-01,2408.02,179800
2009-04-02,2425.29,188400
2009-04-03,2419.78,170200
2009-04-07,2439.18,124200
2009-04-08,2347.39,146800
2009-04-09,2379.88,113200
2009-04-10,2444.23,157400
2009-04-13,2513.7,191400
2009-04-14,2527.18,165200
2009-04-15,2536.06,181000
2009-04-16,2534.13,186200
2009-04-17,2503.94,161600
2009-04-20,2557.46,148000
2009-04-21,2535.83,164600
2009-04-22,2461.35,194000
2009-04-23,2463.95,126200
2009-04-24,2448.59,113800
2009-04-27,2405.35,113000
2009-04-28,2401.44,94800
2009-04-29,2468.19,126600
2009-04-30,2477.57,131200
2009-05-04,2559.91,153400
2009-05-05,2567.34,158400
2009-05-06,2592.52,160800
2009-05-07,2597.45,181800
2009-05-08,2625.65,162000
2009-05-11,2579.75,178200
2009-05-12,2618.17,123000
2009-05-13,2663.77,145800
2009-05-14,2639.89,124800
2009-05-15,2645.26,110800
2009-05-18,2652.78,119000
2009-05-19,2676.68,147400
2009-05-20,2651.41,138200
2009-05-21,2610.62,139000
2009-05-22,2597.6,99200
2009-05-25,2610.01,112000
2009-05-26,2588.57,114600
2009-05-27,2632.93,103200
2009-06-01,2721.28,148000
2009-06-02,2724.3,156400
2009-06-03,2778.59,155600
2009-06-04,2767.24,170800
2009-06-05,2753.89,146600
2009-06-08,2768.34,133200
2009-06-09,2787.89,132600
2009-06-10,2816.25,145200
2009-06-11,2797.32,134200
2009-06-12,2743.76,127600
2009-06-15,2789.55,106200
2009-06-16,2776.02,103400
2009-06-17,2810.12,110800
2009-06-18,2853.9,138800
2009-06-19,2880.49,153000
2009-06-22,2896.3,147000
2009-06-23,2892.7,144400
2009-06-24,2922.3,140600
2009-06-25,2925.05,119600
2009-06-26,2928.21,109600
2009-06-29,2975.31,128600
2009-06-30,2959.36,125800
2009-07-01,3008.15,138200
2009-07-02,3060.25,162000
2009-07-03,3088.37,159400
2009-07-06,3124.67,183200
2009-07-07,3089.45,178800
2009-07-08,3080.77,155400
2009-07-09,3123.03,167200
2009-07-10,3113.93,161200
2009-07-13,3080.56,156600
2009-07-14,3145.16,161600
2009-07-15,3188.55,196000
2009-07-16,3183.74,191200
2009-07-17,3189.74,164600
2009-07-20,3266.92,198800
2009-07-21,3213.21,197600
2009-07-22,3296.61,168200
2009-07-23,3328.49,166400
2009-07-24,3372.6,189800
2009-07-27,3435.21,197600
2009-07-28,3438.37,204200
2009-07-29,3266.43,275800
2009-07-30,3321.56,198000
2009-07-31,3412.06,193800
2009-08-03,3462.59,200800
2009-08-04,3471.44,211400
2009-08-05,3428.5,202600
2009-08-06,3356.33,174800
2009-08-07,3260.69,153200
2009-08-10,3249.76,126600
2009-08-11,3264.73,103800
2009-08-12,3112.72,134400
2009-08-13,3140.56,117000
2009-08-14,3046.97,125800
2009-08-17,2870.63,125000
2009-08-18,2910.88,106200
2009-08-19,2785.58,114400
2009-08-20,2911.58,110000
2009-08-21,2960.77,126800
2009-08-24,2993.43,122800
2009-08-25,2915.8,145200
2009-08-26,2967.59,130400
2009-08-27,2946.4,136800
2009-08-28,2860.69,123000
2009-08-31,2667.75,118200
2009-09-01,2683.72,98000
2009-09-02,2714.97,84000
2009-09-03,2845.02,129800
2009-09-04,2861.61,128800
2009-09-07,2881.12,131200
2009-09-08,2930.48,128000
2009-09-09,2946.26,130800
2009-09-10,2924.88,105800
2009-09-11,2989.79,123200
2009-09-14,3026.74,143800
2009-09-15,3033.73,144400
2009-09-16,2999.71,147400
2009-09-17,3060.26,160800
2009-09-18,2962.67,168000
2009-09-21,2967.01,136200
2009-09-22,2897.55,124000
2009-09-23,2842.72,107600
2009-09-24,2853.55,102600
2009-09-25,2838.84,75200
2009-09-28,2763.52,71800
2009-09-29,2754.54,73600
2009-09-30,2779.43,64800
2009-10-09,2911.72,85600
2009-10-12,2894.48,88200
2009-10-13,2936.19,80000
2009-10-14,2970.53,129600
2009-10-15,2979.79,98600
2009-10-16,2976.63,92200
2009-10-19,3038.27,120600
2009-10-20,3084.45,143600
2009-10-21,3070.59,135400
2009-10-22,3051.41,103000
2009-10-23,3107.85,138600
2009-10-26,3109.57,114800
2009-10-27,3021.46,120800
2009-10-28,3031.33,101000
2009-10-29,2960.47,110200
2009-10-30,2995.85,104800
2009-11-02,3076.65,137200
2009-11-03,3114.23,150600
2009-11-04,3128.54,145400
2009-11-05,3155.05,145400
2009-11-06,3164.04,163400
2009-11-09,3175.58,139200
2009-11-10,3178.61,142400
2009-11-11,3175.19,126800
2009-11-12,3172.95,138000
2009-11-13,3187.65,151200
2009-11-16,3275.05,200400
2009-11-17,3282.89,166000
2009-11-18,3303.23,158600
2009-11-19,3320.61,174600
2009-11-20,3308.35,176000
2009-11-23,3338.66,169600
2009-11-24,3223.53,250200
2009-11-25,3290.17,189000
2009-11-26,3170.98,218000
2009-11-27,3096.26,148800
2009-11-30,3195.3,138800
2009-12-01,3235.36,165200
2009-12-02,3269.75,175000
2009-12-03,3264.63,159200
2009-12-04,3317.04,216000
2009-12-07,3331.9,139800
2009-12-08,3296.66,137000
2009-12-09,3239.57,115000
2009-12-10,3254.26,94400
2009-12-11,3247.32,91600
2009-12-14,3302.9,118200
2009-12-15,3274.46,101400
2009-12-16,3255.21,103800
2009-12-17,3179.08,105600
2009-12-18,3113.89,101800
2009-12-21,3122.97,74600
2009-12-22,3050.52,85000
2009-12-23,3073.78,80000
2009-12-24,3153.41,102400
2009-12-25,3141.35,84600
2009-12-28,3188.78,91200
2009-12-29,3211.76,102600
2009-12-30,3262.6,129400
2009-12-31,3277.14,116600
2010-01-04,3243.76,109400
2010-01-05,3282.18,126200
2010-01-06,3254.22,123600
2010-01-07,3192.78,128600
2010-01-08,3196.0,98400
2010-01-11,3212.75,136400
2010-01-12,3273.97,140600
2010-01-13,3172.66,158400
2010-01-14,3215.55,136000
2010-01-15,3224.15,120600
2010-01-18,3237.1,135000
2010-01-19,3246.87,130000
2010-01-20,3151.85,158200
2010-01-21,3158.86,114400
2010-01-22,3128.59,137800
2010-01-25,3094.41,78400
2010-01-26,3019.39,93600
2010-01-27,2986.61,76600
2010-01-28,2994.14,73400
2010-01-29,2989.29,80400
2010-02-01,2941.36,88200
2010-02-02,2934.71,82400
2010-02-03,3003.83,101000
2010-02-04,2995.31,100000
2010-02-05,2939.4,97200
2010-02-08,2935.17,63400
2010-02-09,2948.84,62200
2010-02-10,2982.5,55600
2010-02-11,2985.5,56600
2010-02-12,3018.13,56000
2010-02-22,3003.4,68600
2010-02-23,2982.57,80400
2010-02-24,3022.18,93000
2010-02-25,3060.62,119600
2010-02-26,3051.94,101200
2010-03-01,3087.84,111000
2010-03-02,3073.11,105400
2010-03-03,3097.0,117200
2010-03-04,3023.37,126400
2010-03-05,3031.06,92200
2010-03-08,3053.23,81000
2010-03-09,3069.14,92400
2010-03-10,3048.93,84600
2010-03-11,3051.28,79800
2010-03-12,3013.41,71400
2010-03-15,2976.94,63800
2010-03-16,2992.84,59600
2010-03-17,3050.48,87000
2010-03-18,3046.09,91400
2010-03-19,3067.75,88400
2010-03-22,3074.58,96400
2010-03-23,3053.12,92800
2010-03-24,3056.81,89200
2010-03-25,3019.18,90200
2010-03-26,3059.72,93000
2010-03-29,3123.8,131800
2010-03-30,3128.47,102400
2010-03-31,3109.1,101200
2010-04-01,3147.42,126800
2010-04-02,3157.96,122800
2010-04-06,3158.68,116800
2010-04-07,3148.22,103600
2010-04-08,3118.71,114600
2010-04-09,3145.35,105400
2010-04-12,3129.26,138000
2010-04-13,3161.25,144000
2010-04-14,3166.18,106400
2010-04-15,3164.97,106200
2010-04-16,3130.3,81000
2010-04-19,2980.3,129400
2010-04-20,2979.53,101800
2010-04-21,3033.28,116400
2010-04-22,2999.48,121800
2010-04-23,2983.54,103600
2010-04-26,2969.5,89200
2010-04-27,2907.93,108200
2010-04-28,2900.33,83800
2010-04-29,2868.43,89400
2010-04-30,2870.61,88800
2010-05-04,2835.28,66000
2010-05-05,2857.15,95400
2010-05-06,2739.7,92600
2010-05-07,2688.38,92000
2010-05-10,2698.76,81800
2010-05-11,2647.57,87800
2010-05-12,2655.71,82600
2010-05-13,2710.51,83000
2010-05-14,2696.63,73400
2010-05-17,2559.93,82600
2010-05-18,2594.78,82800
2010-05-19,2587.81,71400
2010-05-20,2555.94,66400
2010-05-21,2583.52,83800
2010-05-24,2673.42,112400
2010-05-25,2622.63,93200
2010-05-26,2625.79,68800
2010-05-27,2655.92,87800
2010-05-28,2655.77,87000
2010-05-31,2592.15,78800
2010-06-01,2568.28,74600
2010-06-02,2571.42,64800
2010-06-03,2552.66,69600
2010-06-04,2553.59,56600
2010-06-07,2511.73,65600
2010-06-08,2513.95,63000
2010-06-09,2583.87,96000
2010-06-10,2562.58,74600
2010-06-11,2569.94,66600
2010-06-15,2569.94,0
2010-06-17,2560.25,55000
2010-06-18,2513.22,67200
2010-06-21,2586.21,78600
2010-06-22,2588.7,63600
2010-06-23,2569.87,58800
2010-06-24,2566.75,48800
2010-06-25,2552.82,50000
2010-06-28,2535.28,43200
2010-06-29,2427.05,73800
2010-06-30,2398.37,55200
2010-07-01,2373.79,50000
2010-07-02,2382.9,68400
2010-07-05,2363.95,48000
2010-07-06,2409.42,61400
2010-07-07,2421.12,56200
2010-07-08,2415.15,54400
2010-07-09,2470.92,85800
2010-07-12,2490.72,83000
2010-07-13,2450.28,66400
2010-07-14,2470.44,73000
2010-07-15,2424.3,105600
2010-07-16,2424.27,70800
2010-07-19,2475.42,88800
2010-07-20,2528.73,118600
2010-07-21,2535.39,114200
2010-07-22,2562.41,106000
2010-07-23,2572.03,114400
2010-07-26,2588.68,93400
2010-07-27,2575.37,86600
2010-07-28,2633.66,129000
2010-07-29,2648.12,139200
2010-07-30,2637.5,94800
2010-08-02,2672.52,113000
2010-08-03,2627.0,128000
2010-08-04,2638.52,112200
2010-08-05,2620.76,113600
2010-08-06,2658.39,121000
2010-08-09,2672.53,120000
2010-08-10,2595.27,127000
2010-08-11,2607.5,87000
2010-08-12,2575.48,92600
2010-08-13,2606.7,88800
2010-08-16,2661.71,125800
2010-08-17,2671.89,122600
2010-08-18,2666.3,136200
2010-08-19,2687.98,128400
2010-08-20,2642.31,116200
2010-08-23,2639.37,88200
2010-08-24,2650.31,107200
2010-08-25,2596.58,109600
2010-08-26,2603.48,80400
2010-08-27,2610.74,70400
2010-08-30,2652.66,110400
2010-08-31,2638.8,110800
2010-09-01,2622.88,127200
2010-09-02,2655.78,124000
2010-09-03,2655.39,129400
2010-09-06,2696.25,144200
2010-09-07,2698.36,112200
2010-09-08,2695.29,113600
2010-09-09,2656.35,133000
2010-09-10,2663.21,113000
2010-09-13,2688.32,118000
2010-09-14,2688.52,120800
2010-09-15,2652.5,122000
2010-09-16,2602.47,119000
2010-09-17,2598.69,83200
2010-09-20,2588.71,79400
2010-09-21,2591.55,58200
2010-09-27,2627.97,76800
2010-09-28,2611.35,93200
2010-09-29,2610.68,88600
2010-09-30,2655.66,89600
2010-10-08,2738.74,135800
2010-10-11,2806.94,207600
2010-10-12,2841.41,167400
2010-10-13,2861.36,185200
2010-10-14,2879.64,229400
2010-10-15,2971.16,236600
2010-10-18,2955.23,263400
2010-10-19,3001.85,170600
2010-10-20,3003.95,207800
2010-10-21,2983.53,161400
2010-10-22,2975.04,147000
2010-10-25,3051.42,192200
2010-10-26,3041.54,198800
2010-10-27,2997.05,176200
2010-10-28,2992.58,143600
2010-10-29,2978.83,147200
2010-11-01,3054.02,186200
2010-11-02,3045.43,225000
2010-11-03,3030.99,189800
2010-11-04,3086.94,176800
2010-11-05,3129.5,212000
2010-11-08,3159.51,205400
2010-11-09,3135.0,192400
2010-11-10,3115.36,185000
2010-11-11,3147.74,210200
2010-11-12,2985.44,233000
2010-11-15,3014.41,153200
2010-11-16,2894.54,171000
2010-11-17,2838.86,123800
2010-11-18,2865.45,102200
2010-11-19,2888.57,123800
2010-11-22,2884.37,127200
2010-11-23,2828.28,116400
2010-11-24,2859.94,116200
2010-11-25,2898.26,131600
2010-11-26,2871.7,110800
2010-11-29,2866.36,102400
2010-11-30,2820.18,139400
2010-12-01,2823.45,81200
2010-12-02,2843.61,104200
2010-12-03,2842.43,83600
2010-12-06,2857.18,89800
2010-12-07,2875.86,86800
2010-12-08,2848.55,86800
2010-12-09,2810.95,94600
2010-12-10,2841.04,80400
2010-12-13,2922.95,128800
2010-12-14,2927.08,121000
2010-12-15,2911.41,109400
2010-12-16,2898.14,87600
2010-12-17,2893.74,73600
2010-12-20,2852.92,0
2010-12-21,2904.11,106800
2010-12-22,2877.9,98400
2010-12-23,2855.22,89000
2010-12-24,2835.16,81200
2010-12-27,2781.4,97800
2010-12-28,2732.99,84400
2010-12-29,2751.53,64000
2010-12-30,2759.57,73200
2010-12-31,2808.08,83400
2011-01-04,2852.65,110000
2011-01-05,2839.22,104400
2011-01-06,2824.2,84800
2011-01-07,2838.8,113200
2011-01-10,2791.81,90800
2011-01-11,2804.05,80600
2011-01-12,2821.3,79200
2011-01-13,2827.71,74800
2011-01-14,2791.34,76800
2011-01-17,2706.66,92600
2011-01-18,2708.98,60400
2011-01-19,2758.1,78400
2011-01-20,2677.65,86000
2011-01-21,2715.29,95600
2011-01-24,2695.72,88000
2011-01-25,2677.43,69400
2011-01-26,2708.81,60800
2011-01-27,2749.15,105600
2011-01-28,2752.75,85400
2011-01-31,2790.69,91600
2011-02-01,2798.96,73400
2011-02-09,2774.06,87200
2011-02-10,2818.16,98000
2011-02-11,2827.33,107800
2011-02-14,2899.13,154200
2011-02-15,2899.24,152400
2011-02-16,2923.9,127800
2011-02-17,2926.96,130400
2011-02-18,2899.79,113800
2011-02-21,2932.25,118800
2011-02-22,2855.52,153000
2011-02-23,2862.64,111000
2011-02-24,2878.6,109800
2011-02-25,2878.56,100000
2011-02-28,2905.05,118800
2011-03-01,2918.92,136600
2011-03-02,2913.81,133400
2011-03-03,2902.98,150400
2011-03-04,2942.31,118200
2011-03-07,2996.21,160200
2011-03-08,2999.94,126600
2011-03-09,3002.15,124800
2011-03-10,2957.14,123800
2011-03-11,2933.8,116000
2011-03-14,2937.63,117000
2011-03-15,2896.26,155000
2011-03-16,2930.8,130800
2011-03-17,2897.3,137800
2011-03-18,2906.89,100600
2011-03-21,2909.14,96800
2011-03-22,2919.14,95200
2011-03-23,2948.48,112600
2011-03-24,2946.71,109000
2011-03-25,2977.81,136400
2011-03-28,2984.0,156000
2011-03-29,2958.08,168600
2011-03-30,2955.77,126400
2011-03-31,2928.11,109000
2011-04-01,2967.41,99800
2011-04-06,3001.36,141600
2011-04-07,3007.91,124800
2011-04-08,3030.02,114400
2011-04-11,3022.75,147200
2011-04-12,3021.37,146000
2011-04-13,3050.4,128200
2011-04-14,3042.64,129400
2011-04-15,3050.53,128600
2011-04-18,3057.33,137400
2011-04-19,2999.04,141800
2011-04-20,3007.04,119800
2011-04-21,3026.67,121600
2011-04-22,3010.52,118600
2011-04-25,2964.95,117400
2011-04-26,2938.98,95200
2011-04-27,2925.41,105400
2011-04-28,2887.04,105200
